Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -2,Home -1,Away -2,Away -1
2026-09-12,Shenzhen Xinpengcheng,Shanghai Port,0.2848176775135995,0.23174893499275206,0.4834333874936485,0.04180884701112237,0.1222832843305272,0.11731253002914972,0.2639970801471356
2026-09-12,Shenzhen Xinpengcheng,Shanghai Shenhua,0.2430223467869804,0.21305360223687594,0.5439240509761433,0.03404752887510256,0.1016297711735864,0.1591616196780086,0.3234632917366401
2026-09-12,Shenzhen Xinpengcheng,Tianjin Jinmen Tiger,0.3952579102806061,0.26550383876763634,0.33923825095175764,0.06486746786730715,0.18069034681501858,0.04748889014671701,0.1436893307295711
2026-09-12,Shenzhen Xinpengcheng,Wuhan Three Towns,0.42791107974283443,0.23122205021516284,0.3408668700420028,0.0958657045465322,0.224392761093752,0.061831787327921245,0.16157776029754156
2026-09-12,Shenzhen Xinpengcheng,Yunnan Yukun,0.37415462004899197,0.23055246396352627,0.3952929159874819,0.0749469194035483,0.18583854951776477,0.083294584569928,0.20115215155815014
2026-09-12,Shenzhen Xinpengcheng,Zhejiang Professional,0.355405631907064,0.2353875142714013,0.40920685382153477,0.06523143559801425,0.16964360100592207,0.08574850088749152,0.20811037679044106
2026-09-12,Tianjin Jinmen Tiger,Beijing Guoan,0.2999717539070326,0.24405765046475325,0.45597059562821424,0.04258172758485973,0.12718433906490484,0.09770851818008311,0.2354772314806815
2026-09-12,Tianjin Jinmen Tiger,Changchun Yatai,0.5741485823951159,0.25227755178918765,0.1735738658156966,0.13011266181159012,0.30802067671268973,0.010467976056705337,0.049277127451349496
2026-09-12,Tianjin Jinmen Tiger,Chengdu Rongcheng,0.23528200017281048,0.2469589387215524,0.5177590611056372,0.02364050903732722,0.08488593727526494,0.117226485503171,0.27577690968195273
2026-09-12,Tianjin Jinmen Tiger,Chongqing Tonglianglong,0.4511843499266697,0.3031521564658407,0.2456634936074897,0.06547527307218767,0.19672239576128464,0.017443025818206396,0.07587579899280406
2026-09-12,Tianjin Jinmen Tiger,Dalian Yingbo,0.42471834064924563,0.27474617103682647,0.3005354883139279,0.06992523417607106,0.19511849108501123,0.03409483423445872,0.11544973515506812
2026-09-12,Tianjin Jinmen Tiger,Henan Songshan Longmen,0.35396271497751786,0.2682667377082582,0.377770547314224,0.0509412307501973,0.15203498182007708,0.05820395522601685,0.16765855942156996
2026-09-12,Tianjin Jinmen Tiger,Liaoning Tieren,0.49027670791465644,0.24416986827758305,0.2655534238077605,0.10996515160778683,0.25922839304918416,0.03224486240884212,0.10464196645130412
2026-09-12,Tianjin Jinmen Tiger,Meizhou Hakka,0.6035677404938687,0.2133381635235503,0.18309409598258106,0.17950687034335913,0.36408854311628125,0.016970199899192975,0.06321962849646103
2026-09-12,Tianjin Jinmen Tiger,Qingdao Hainiu,0.5159883274934519,0.24189796555451587,0.24211370695203216,0.1207271285963844,0.2786117643476615,0.02639249649887923,0.09066260790993495
2026-09-12,Tianjin Jinmen Tiger,Qingdao West Coast,0.43485546579800294,0.2779453622372572,0.28719917196474,0.07153402470115156,0.199941560439833,0.030052200187939256,0.10624465045986452
2026-09-12,Tianjin Jinmen Tiger,Shandong Taishan,0.35688191055520946,0.24379864652279198,0.39931944292199867,0.06176634338198655,0.16613563688207217,0.07705580851017098,0.19583281408741307
2026-09-12,Tianjin Jinmen Tiger,Shanghai Port,0.3397111990043,0.2559352453628514,0.4043535556328485,0.051008739050272665,0.14837535801547483,0.07239944471769053,0.1921558560349498
2026-09-12,Tianjin Jinmen Tiger,Shanghai Shenhua,0.29931099825575863,0.24175903429559076,0.45892996744865067,0.04313586468701228,0.12773361291979154,0.10039023390706112,0.23917137334071054
2026-09-12,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0.520606174671214,0.2467417964604442,0.23265202886834188,0.11834271031705043,0.27785862340039136,0.023042744814908526,0.08336967664339115
2026-09-12,Tianjin Jinmen Tiger,Wuhan Three Towns,0.48322986878784513,0.2398249227751026,0.2769452084370523,0.11075754271233888,0.25762506787690387,0.03677411000405813,0.1136851785811936
2026-09-12,Tianjin Jinmen Tiger,Yunnan Yukun,0.4317409658692534,0.24427066913320833,0.3239883649975384,0.08868893863281276,0.21834068202781845,0.050286580107454404,0.1432686744455142
2026-09-12,Tianjin Jinmen Tiger,Zhejiang Professional,0.41156994404980635,0.2513523169674894,0.3370777389827042,0.07729661267661737,0.1998194214714953,0.05188757455395584,0.148776519630132
2026-09-12,Wuhan Three Towns,Beijing Guoan,0.29391510458173675,0.21097442963713486,0.49511046578112844,0.05320233587718026,0.13831304393107277,0.14136054799464887,0.28969189237904164
2026-09-12,Wuhan Three Towns,Changchun Yatai,0.6094186246988834,0.21446682811214143,0.17611454718897507,0.1797920061470502,0.36667830165736826,0.015195639781518265,0.05882692280920969
2026-09-12,Wuhan Three Towns,Chengdu Rongcheng,0.22496426711846607,0.20889642437233125,0.5661393085092027,0.02944887752984787,0.09108150640133776,0.17252932440679228,0.34328939318712626
2026-09-12,Wuhan Three Towns,Chongqing Tonglianglong,0.47627480638160485,0.2628253411477581,0.26089985247063713,0.09253280831592998,0.23647679273734998,0.02678540672353474,0.09537245656377802
2026-09-12,Wuhan Three Towns,Dalian Yingbo,0.4396253188333011,0.24009685911200906,0.3202778220546898,0.09433074563182284,0.22670221662514492,0.05064793211599202,0.14270964981187628
2026-09-12,Wuhan Three Towns,Henan Songshan Longmen,0.35784384829377874,0.23404127544089925,0.408114876265322,0.06681587182375308,0.17212203468401924,0.08616969112835059,0.2081937334250124
2026-09-12,Wuhan Three Towns,Liaoning Tieren,0.508983526838034,0.2134223029464783,0.27759417021548766,0.1447114203168673,0.29780986039835994,0.04597340001264726,0.12544665254187765
2026-09-12,Wuhan Three Towns,Meizhou Hakka,0.6340945129190754,0.1824492977736872,0.18345618930723728,0.23574157099314422,0.4202972817565756,0.023251239272704723,0.07274234743164316
2026-09-12,Wuhan Three Towns,Qingdao Hainiu,0.5384271368765867,0.21054165148620507,0.2510312116372084,0.15989545645905118,0.321916066705389,0.03753705578100812,0.10812350615788961
2026-09-12,Wuhan Three Towns,Qingdao West Coast,0.45198539132507626,0.242599257728439,0.3054153509464847,0.09724326305596345,0.23370034629825803,0.044808711791895786,0.13146486551486133
2026-09-12,Wuhan Three Towns,Shandong Taishan,0.35668178307277865,0.21316957438946493,0.4301486425377564,0.07800912295799801,0.18346744013057595,0.11053877548371127,0.23898530113900257
2026-09-12,Wuhan Three Towns,Shanghai Port,0.3397127395899019,0.22303013208747047,0.43725712832262764,0.06544923108299716,0.1652089133524721,0.10572664744059858,0.23704506388875343
2026-09-12,Wuhan Three Towns,Shanghai Shenhua,0.29281993783869487,0.20895072318298,0.4982293389783253,0.053683173225141205,0.1385299992533578,0.1448233617801571,0.2937900429280236
2026-09-12,Wuhan Three Towns,Shenzhen Xinpengcheng,0.5449602147424271,0.21417480318096765,0.24086498207660545,0.15827985117318213,0.3231300727353685,0.033012880065743815,0.09973635483755115
2026-09-12,Wuhan Three Towns,Tianjin Jinmen Tiger,0.4601801248490712,0.24324715533737212,0.2965727198135563,0.09980591772521039,0.23899248932030462,0.041778021433299214,0.12526604848075193
2026-09-12,Wuhan Three Towns,Yunnan Yukun,0.44146124962728,0.2145771992106681,0.343961551162052,0.11439772051860526,0.24647554892560156,0.07176001791567871,0.1731354641205057
2026-09-12,Wuhan Three Towns,Zhejiang Professional,0.41984821607495537,0.22054578026788346,0.3596060036571614,0.1002447957951909,0.22590995436176062,0.0748362381241578,0.18119029545843818
2026-09-12,Yunnan Yukun,Beijing Guoan,0.34805379870477976,0.21511595517781149,0.43683024611740884,0.07317208622313655,0.17586016798734141,0.11189906045906975,0.24257958715346356
2026-09-12,Yunnan Yukun,Changchun Yatai,0.6628162685035214,0.19365352825683077,0.1435302032396477,0.22405670083368984,0.4245152797293324,0.01096546990739261,0.0451387984106019
2026-09-12,Yunnan Yukun,Chengdu Rongcheng,0.2699073207337435,0.2186467254900753,0.5114459537761812,0.041289662455983644,0.11773008654026998,0.1403487148458154,0.2949954735716195
2026-09-12,Yunnan Yukun,Chongqing Tonglianglong,0.5285384714301617,0.24894677709341587,0.22251475147642238,0.11916665303476615,0.28138820724258573,0.020290309020680415,0.07673190249486958
2026-09-12,Yunnan Yukun,Dalian Yingbo,0.4961016085149231,0.23054849441017294,0.27334989707490387,0.12318134165744024,0.27396212903793116,0.038474404491206704,0.11504689825484059
2026-09-12,Yunnan Yukun,Henan Songshan Longmen,0.4128593764841751,0.23178069477788282,0.35535992873794225,0.08949465241980939,0.21310086593707833,0.06702601206227181,0.1716121263355392
2026-09-12,Yunnan Yukun,Liaoning Tieren,0.5700780136398054,0.1996996266086092,0.23022235975158548,0.18597629960038672,0.35557734860697643,0.03387463151123129,0.09816129131194361
2026-09-12,Yunnan Yukun,Meizhou Hakka,0.6923659072527869,0.16208058115903465,0.14555351158817847,0.2921480466703618,0.48620768684053467,0.01632747353069735,0.054326897858573024
2026-09-12,Yunnan Yukun,Qingdao Hainiu,0.5986693634060922,0.19478662181492196,0.2065440147789857,0.20367763066681435,0.38119548642661266,0.027411541138099144,0.0838838089133902
2026-09-12,Yunnan Yukun,Qingdao West Coast,0.5079910092811862,0.23188577798503987,0.26012321273377376,0.12646826308658093,0.2812554910487392,0.03394878345928554,0.10572499848166585
2026-09-12,Yunnan Yukun,Shandong Taishan,0.416087736813498,0.2119177209247295,0.3719945422617724,0.10522953832244107,0.2292305917616019,0.08549292247225343,0.19577603250492787
2026-09-12,Yunnan Yukun,Shanghai Port,0.3956934539812097,0.2228123570207147,0.38149418899807575,0.08842935937973544,0.20643544715266687,0.08251716993554661,0.19594434025751467
2026-09-12,Yunnan Yukun,Shanghai Shenhua,0.3472649279936423,0.21325879668757663,0.4394762753187811,0.07391986552062167,0.17637024713651825,0.11463463078290712,0.24597832505005496
2026-09-12,Yunnan Yukun,Shenzhen Xinpengcheng,0.6038962394299993,0.1977512693881732,0.19835249118182746,0.20109698254726907,0.38146603294184506,0.024121256843849203,0.07742936181789255
2026-09-12,Yunnan Yukun,Tianjin Jinmen Tiger,0.5160164477913026,0.23181858807913586,0.2521649641295615,0.1294785689200756,0.2869244464297573,0.03158870496867813,0.10054918245202701
2026-09-12,Yunnan Yukun,Wuhan Three Towns,0.5621464466448576,0.1972288109642119,0.2406247423909304,0.1861576579227683,0.35241261316495465,0.038413113281512014,0.10645270023846122
2026-09-12,Yunnan Yukun,Zhejiang Professional,0.4802638772109345,0.21362165099940789,0.3061144717896575,0.1322931581408953,0.2763636699315932,0.056789675513995976,0.14582377767240326
2026-09-12,Zhejiang Professional,Beijing Guoan,0.3636568349513322,0.22097454556904378,0.41536861947962406,0.07625568475448125,0.18391909793109631,0.09801810735303401,0.2222756208679806
2026-09-12,Zhejiang Professional,Changchun Yatai,0.6695492025974302,0.19442569689727646,0.13602510050529326,0.22413652170510334,0.42752730974409775,0.00941673536868656,0.040862169376987334
2026-09-12,Zhejiang Professional,Chengdu Rongcheng,0.2843206651631756,0.22703140350561005,0.48864793133121415,0.04327706392851026,0.12399962963325552,0.12337997144666182,0.27148723956612525
2026-09-12,Zhejiang Professional,Chongqing Tonglianglong,0.5370194894909502,0.2517387282785645,0.21124178223048526,0.11962489452807319,0.2847342747311454,0.017427137134582965,0.06952574703255875
2026-09-12,Zhejiang Professional,Dalian Yingbo,0.507603266262567,0.23329507985330522,0.25910165388412776,0.12508084232154715,0.2798227003790214,0.03324998676665082,0.10451859398879045
2026-09-12,Zhejiang Professional,Henan Songshan Longmen,0.4264085647669116,0.2362056705819606,0.33738576465112785,0.09188361677436424,0.21991728893820814,0.058254135316436126,0.1565016576499696
2026-09-12,Zhejiang Professional,Liaoning Tieren,0.5817683235910827,0.2007821422850955,0.21744953412382176,0.18893496598221596,0.36274490827624906,0.029284710416333397,0.08903370788239454
2026-09-12,Zhejiang Professional,Meizhou Hakka,0.7010039136336593,0.16176448826173584,0.1372315981046049,0.29445528256881764,0.49199044495450894,0.014072441176001213,0.049151658043158415
2026-09-12,Zhejiang Professional,Qingdao Hainiu,0.6093961403627633,0.19553041200659074,0.19507344763064616,0.20626805521205027,0.3877623134212265,0.023665112547947672,0.07602753798640402
2026-09-12,Zhejiang Professional,Qingdao West Coast,0.5189236451123027,0.23448908040032046,0.24658727448737672,0.12812321283211275,0.28670304966179677,0.02930465861170144,0.0959940995837218
2026-09-12,Zhejiang Professional,Shandong Taishan,0.43155098665379454,0.21591315652691842,0.3525358568192871,0.10891927564514062,0.23801221607437434,0.07459535309165054,0.17871910370896624
2026-09-12,Zhejiang Professional,Shanghai Port,0.4103290090281514,0.22750132458683228,0.3621696663850161,0.09132790854300114,0.21410329214430251,0.07193620573091825,0.1789618042026839
2026-09-12,Zhejiang Professional,Shanghai Shenhua,0.3630422002751518,0.21910938093309362,0.41784841879175466,0.07710826859780054,0.18459271917806994,0.10046097891122899,0.22543074813447
2026-09-12,Zhejiang Professional,Shenzhen Xinpengcheng,0.6139556425881847,0.19856352516420744,0.1874808322476077,0.20319254796992844,0.3873618378414643,0.02080380779182525,0.07016800958660961
2026-09-12,Zhejiang Professional,Tianjin Jinmen Tiger,0.526643653567456,0.23431298315568372,0.2390433632768602,0.1310153615941881,0.2921699677507798,0.02725108297230005,0.0912651424858252
2026-09-12,Zhejiang Professional,Wuhan Three Towns,0.5745406960175243,0.19832220583482738,0.22713709814764835,0.18959492230211455,0.36023525509791726,0.033244222879112,0.09657756982941246
2026-09-12,Zhejiang Professional,Yunnan Yukun,0.5174376411453081,0.20823370567672259,0.27432865317796945,0.15387631524963966,0.3087284438254837,0.04682179970326272,0.12553105875711973
