Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -1.5,Home -1.25,Home -1,Home -0.75,Home -0.5,Home -0.25,Home 0.25,Home 0.5,Home 0.75,Home 1,Home 1.25,Home 1.5,Away -1.5,Away -1.25,Away -1,Away -0.75,Away -0.5,Away -0.25,Away 0.25,Away 0.5,Away 0.75,Away 1,Away 1.25,Away 1.5
2026/07/24,Atlas,Santos Laguna,0.5215444995856581,0.25502324495665557,0.2234322554576863,0.2223300645867835,0.2223300645867835,0.2223300645867835,0.3561840107762884,0.49003795696579333,0.49003795696579333,0.6400516304697084,0.7900653039736234,0.7900653039736234,0.7900653039736234,0.8657836855680512,0.9415020671624791,0.058497932837520944,0.058497932837520944,0.058497932837520944,0.13421631443194876,0.2099346960263766,0.2099346960263766,0.35994836953029163,0.5099620430342067,0.5099620430342067,0.5099620430342067,0.6438159892237116,0.7776699354132166
2026/07/24,Atlas,Tigres UANL,0.2580106647922483,0.3020818928951884,0.43990744231256335,0.062283768415448935,0.062283768415448935,0.062283768415448935,0.1502934964659942,0.23830322451653946,0.23830322451653946,0.41599845563135607,0.5936936867461727,0.5936936867461727,0.5936936867461727,0.722604822995597,0.8515159592450212,0.14848404075497865,0.14848404075497865,0.14848404075497865,0.27739517700440286,0.4063063132538271,0.4063063132538271,0.5840015443686437,0.7616967754834603,0.7616967754834603,0.7616967754834603,0.8497065035340056,0.9377162315845509
2026/07/24,Atlas,Tijuana,0.38402548246633583,0.28864695778967514,0.32732755974398914,0.12619540851290434,0.12619540851290434,0.12619540851290434,0.24136103200861667,0.356526655504329,0.356526655504329,0.5263189836159026,0.6961113117274762,0.6961113117274762,0.6961113117274762,0.7991999349463613,0.9022885581652464,0.09771144183475373,0.09771144183475373,0.09771144183475373,0.20080006505363876,0.3038886882725238,0.3038886882725238,0.47368101638409743,0.6434733444956711,0.6434733444956711,0.6434733444956711,0.7586389679913834,0.8738045914870957
2026/07/24,Atlas,Toluca,0.20945278571991374,0.26574529423344584,0.5248019200466404,0.049923732217142865,0.049923732217142865,0.049923732217142865,0.12299947263882083,0.1960752130604988,0.1960752130604988,0.3523959743742905,0.5087167356880822,0.5087167356880822,0.5087167356880822,0.6462942383702,0.7838717410523178,0.2161282589476824,0.2161282589476824,0.2161282589476824,0.3537057616298001,0.4912832643119178,0.4912832643119178,0.6476040256257095,0.8039247869395012,0.8039247869395012,0.8039247869395012,0.8770005273611792,0.9500762677828571
2026/07/24,Atlas,UNAM Pumas,0.36603975464098054,0.28734100518958794,0.3466192401694315,0.11755349514321523,0.11755349514321523,0.11755349514321523,0.22877436288743339,0.33999523063165155,0.33999523063165155,0.5090193513314092,0.6780434720311669,0.6780434720311669,0.6780434720311669,0.7851507351349749,0.8922579982387828,0.1077420017612172,0.1077420017612172,0.1077420017612172,0.2148492648650252,0.3219565279688332,0.3219565279688332,0.4909806486685908,0.6600047693683484,0.6600047693683484,0.6600047693683484,0.7712256371125668,0.882446504856785
2026/07/24,Atletico San Luis,Atlante,0.580226026376657,0.28302526485466495,0.136748708768678,0.23342803467620749,0.23342803467620749,0.23342803467620749,0.3866172826124048,0.5398065305486022,0.5398065305486022,0.7062919804631109,0.8727774303776198,0.8727774303776198,0.8727774303776198,0.9256871754120154,0.978596920446411,0.021403079553589124,0.021403079553589124,0.021403079553589124,0.07431282458798469,0.12722256962238024,0.12722256962238024,0.293708019536889,0.46019346945139783,0.46019346945139783,0.46019346945139783,0.6133827173875952,0.7665719653237926
2026/07/24,Atletico San Luis,Atlas,0.4872598321181553,0.27075032164175256,0.2419898462400921,0.1917134447157369,0.1917134447157369,0.1917134447157369,0.32352433051123275,0.4553352163067286,0.4553352163067286,0.6146001113901125,0.7738650064734964,0.7738650064734964,0.7738650064734964,0.8554575379724008,0.937050069471305,0.06294993052869495,0.06294993052869495,0.06294993052869495,0.14454246202759932,0.22613499352650368,0.22613499352650368,0.38539988860988755,0.5446647836932714,0.5446647836932714,0.5446647836932714,0.6764756694887674,0.8082865552842633
2026/07/24,Atletico San Luis,Club America,0.2515337618943167,0.28728844087838556,0.4611777972272978,0.06304876152505029,0.06304876152505029,0.06304876152505029,0.1483449716748521,0.23364118182465393,0.23364118182465393,0.4026343823413512,0.5716275828580485,0.5716275828580485,0.5716275828580485,0.7021120597279307,0.8325965365978129,0.16740346340218698,0.16740346340218698,0.16740346340218698,0.2978879402720691,0.42837241714195123,0.42837241714195123,0.5973656176586486,0.7663588181753459,0.7663588181753459,0.7663588181753459,0.8516550283251478,0.9369512384749497
2026/07/24,Atletico San Luis,Cruz Azul,0.2564489195683103,0.26752092302806685,0.47603015740362276,0.07046249967704955,0.07046249967704955,0.07046249967704955,0.15519141594289484,0.23992033220874015,0.23992033220874015,0.39728558104877953,0.554650829888819,0.554650829888819,0.554650829888819,0.6835482680425167,0.8124457061962143,0.18755429380378572,0.18755429380378572,0.18755429380378572,0.31645173195748344,0.44534917011118114,0.44534917011118114,0.6027144189512206,0.76007966779126,0.76007966779126,0.76007966779126,0.8448085840571051,0.9295375003229503
2026/07/24,Atletico San Luis,FC Juarez,0.5059559050007498,0.2522420029929171,0.24180209200633307,0.21544672267298834,0.21544672267298834,0.21544672267298834,0.3456417863110993,0.47583684994921027,0.47583684994921027,0.6242144987685734,0.7725921475879364,0.7725921475879364,0.7725921475879364,0.8523664435224407,0.932140739456945,0.06785926054305524,0.06785926054305524,0.06785926054305524,0.1476335564775595,0.22740785241206374,0.22740785241206374,0.3757855012314268,0.5241631500507898,0.5241631500507898,0.5241631500507898,0.6543582136889007,0.7845532773270115
2026/07/24,Atletico San Luis,Guadalajara,0.3102754263340496,0.2748460939451571,0.4148784797207934,0.09425385587332522,0.09425385587332522,0.09425385587332522,0.1918881839459034,0.28952251201848156,0.28952251201848156,0.45119668492739745,0.6128708578363133,0.6128708578363133,0.6128708578363133,0.7317844104181038,0.8506979629998943,0.14930203700010572,0.14930203700010572,0.14930203700010572,0.2682155895818962,0.3871291421636866,0.3871291421636866,0.5488033150726025,0.7104774879815184,0.7104774879815184,0.7104774879815184,0.8081118160540967,0.9057461441266749
